time,j1,j2,j3,j4,j5,j6,j7,grip1,grip2,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_x,quat_y,quat_z,quat_w
5.33333333333332,0.43601245,-1.2337706,0.22555791,-2.7746348,-0.2942334,1.6194807,0.46793824,0.0399975,0.04,0.01147829652186072,0.008600309308315346,0.018558348308606032,0.19705898778298353,0.06262301349213012,-0.14007995789193428,-0.39489006558417306,0.8831984531664406,-0.24614217359881346,0.05862046403249991
5.349999999999986,0.43806583,-1.2358886,0.22662005,-2.7766063,-0.29562157,1.6197096,0.4664391,0.03999747,0.04,0.011047911240846808,0.008247263652055858,0.01876957799554768,0.19488082231145712,0.06223744727290903,-0.1387217462233731,-0.3963369243353561,0.8821930463212279,-0.24733935585510644,0.058955190407996676
5.366666666666653,0.44009957,-1.2379863,0.22767201,-2.7785585,-0.29699644,1.6199362,0.46495426,0.03999744,0.04,0.012090166747746878,0.007849490949429772,0.018462433569854664,0.19269334576155916,0.06184200166028035,-0.137348611346452,-0.3977652329883686,0.881194218649276,-0.24852487958119762,0.059287036306025664
5.3833333333333195,0.44211343,-1.2400634,0.22871365,-2.7804923,-0.29835784,1.6201606,0.46348408,0.03999742,0.04,0.010087812993542222,0.008196135605559318,0.018276458138999363,0.1904958151718558,0.061433974315760476,-0.1359594498509125,-0.39917491760473567,0.8802022418863938,-0.24969863664480374,0.05961534526566893
5.399999999999986,0.44410712,-1.2421198,0.22974493,-2.7824066,-0.29970565,1.6203827,0.46202838,0.039997384,0.04,0.011957161372233571,0.007516472881058389,0.01830468690682263,0.18829142858000275,0.06102352560571102,-0.13455762980490976,-0.4005660415611344,0.8792172528255714,-0.25086051101127077,0.05994057638247207
5.416666666666653,0.4460806,-1.2441555,0.23076572,-2.7843015,-0.30103987,1.6206026,0.4605876,0.039997358,0.04,0.0116463434088665,0.007452592653800494,0.01812813988272266,0.18607790092953858,0.06060039494944407,-0.13313962325108997,-0.40193852659482154,0.878239467016004,-0.2520104349204378,0.06026275886018729
5.433333333333319,0.44803363,-1.2461697,0.23177595,-2.7861764,-0.30236018,1.6208203,0.45916167,0.03999734,0.04,0.011936483762409189,0.006810675189367066,0.018200422472836042,0.18385694923029916,0.06016680965802419,-0.13170705958973852,-0.4032925088577524,0.8772690565606953,-0.2531482093507814,0.06058167051856685
5.449999999999986,0.44996604,-1.2481629,0.2327755,-2.7880313,-0.30366662,1.6210356,0.45775086,0.03999731,0.04,0.0123433185642563,0.006972708908858927,0.01783880027175222,0.18162780047369617,0.05972741989445233,-0.13026467835315744,-0.40462782740257375,0.8763062526218983,-0.2542737952738655,0.06089753643837476
5.466666666666653,0.45187768,-1.2501348,0.23376426,-2.7898667,-0.30495894,1.6212485,0.45635524,0.03999728,0.04,0.01121497141374217,0.00695961914903287,0.017612411330458766,0.17939253213112152,0.05927563535116822,-0.12880699283373845,-0.40594455554848113,0.8753512480923282,-0.25538705804549394,0.06120997358778115
5.483333333333319,0.45376837,-1.2520851,0.23474218,-2.791682,-0.3062372,1.6214591,0.45497483,0.03999725,0.04,0.011683686785257663,0.006568608599843984,0.01774342255692618,0.17715141449849917,0.05881551190700468,-0.12733662208883187,-0.4072427963684242,0.8744041601966605,-0.25648797303419635,0.06151901434197831
5.499999999999986,0.4556378,-1.2540134,0.23570922,-2.793477,-0.30750114,1.6216671,0.45360982,0.03999722,0.04,0.01167231807728264,0.006485203458550526,0.017446745947746756,0.17490412133436656,0.05834801800494592,-0.1258547199975899,-0.4085224520172401,0.8734652414816557,-0.25757642422470345,0.061824459599985566
5.516666666666652,0.45748603,-1.2559199,0.23666519,-2.7952516,-0.30875084,1.6218731,0.45226043,0.03999719,0.04,0.012337799813999517,0.00596372343298901,0.017592707677849262,0.1726528759187323,0.05787415614007292,-0.12435840833192371,-0.40978359613115295,0.8725346137985361,-0.25865230388216554,0.06212678779485635
5.533333333333319,0.45931286,-1.2578042,0.23761007,-2.7970061,-0.30998594,1.6220766,0.4509267,0.03999717,0.04,0.010842424814372364,0.0061233891205103586,0.017152708864565103,0.17039574370106592,0.05738812035033507,-0.12285061464321292,-0.4110263058967306,0.8716124859743067,-0.2597154922704006,0.06242526114738919
5.549999999999986,0.46111816,-1.2596661,0.23854382,-2.7987397,-0.31120646,1.6222777,0.44960862,0.03999714,0.04,0.012480426105376807,0.0054873571711522295,0.017155448866990053,0.16813528830029217,0.056898200823268366,-0.12133192663455347,-0.41225062857201616,0.8706989717100595,-0.260765934109548,0.06272039152458568
5.566666666666652,0.46290174,-1.2615057,0.23946634,-2.8004515,-0.3124124,1.6224766,0.44830638,0.039997112,0.04,0.013694962130328392,0.005051615145990063,0.017152621026028658,0.16586975392129816,0.05639923682264496,-0.11980194523826507,-0.4134565215424652,0.8697942428261816,-0.2618035440987592,0.06301257206116741
5.583333333333319,0.46466342,-1.263323,0.24037755,-2.8021433,-0.31360355,1.622673,0.4470201,0.039997082,0.04,0.010598830528829595,0.005802424253975591,0.016725077026524815,0.16359970970552945,0.05588736480097753,-0.11826271751597318,-0.41464402341109724,0.8688985203840466,-0.2628282697543358,0.0633008352378857
5.599999999999985,0.46640313,-1.2651173,0.2412774,-2.8038144,-0.31477985,1.622867,0.44574988,0.039997067,0.04,0.011364809848601887,0.005277917804652477,0.016681701794218906,0.16132793606594936,0.05537118308601463,-0.11671194934029441,-0.41581323877550613,0.8680119202008342,-0.26384005388873316,0.0635852405222714
5.616666666666652,0.46812078,-1.2668891,0.24216585,-2.8054633,-0.3159412,1.6230584,0.4444957,0.039997038,0.04,0.014001363019588986,0.004426465875190244,0.016511693259468885,0.15905400420453814,0.054852132852165364,-0.11515286961772075,-0.41696415841945256,0.8671345752135506,-0.2648387621779807,0.0638666510066701
5.633333333333319,0.4698163,-1.2686385,0.24304277,-2.8070912,-0.3170876,1.6232474,0.44325775,0.03999702,0.04,0.01199673803478074,0.00497594368903953,0.01618219055794512,0.15677636569547293,0.05431963999205404,-0.11358575562356567,-0.4180968126527218,0.8662666685892468,-0.26582436679885446,0.06414452554124134
5.649999999999985,0.4714894,-1.2703646,0.24390812,-2.8086975,-0.31821883,1.6234338,0.44203618,0.03999699,0.04,0.012482337839547775,0.00442105471382126,0.01630963357888149,0.15449751306531168,0.053779366503959834,-0.11200926038847978,-0.4192112313174774,0.8654083724007862,-0.2667967608411499,0.06441879322509024
5.666666666666652,0.47313997,-1.2720671,0.24476188,-2.8102825,-0.31933495,1.6236179,0.44083092,0.03999697,0.04,0.011322230849075687,0.004471277596174161,0.0162999257087737,0.15221796732289933,0.05323217198280736,-0.11042457185480437,-0.42030761477426276,0.864559758709978,-0.267755978883315,0.06468901262465132
5.6833333333333185,0.47476804,-1.2737464,0.245604,-2.8118453,-0.3204358,1.623799,0.43964213,0.039996944,0.04,0.013100418222622423,0.004106225738781388,0.015649514074422832,0.1499376447833931,0.05268010855950177,-0.10882964487554717,-0.42138585383358357,0.8637210322275033,-0.2687018820010664,0.06495567169911254
5.699999999999985,0.47637346,-1.2754027,0.24643436,-2.8133874,-0.32152143,1.6239779,0.43846983,0.039996915,0.04,0.01101816124977617,0.00445473765630644,0.015798861361560057,0.14765782700267527,0.05212253816196369,-0.10722886051872971,-0.4224461151442649,0.8628922635914111,-0.2696345110943925,0.0652184917067012
5.716666666666652,0.4779561,-1.2770355,0.24725299,-2.814907,-0.32259166,1.6241543,0.43731406,0.0399969,0.04,0.013262855515838723,0.0035156988755224994,0.01566452921335504,0.14537783734322934,0.05155744098345062,-0.10561777779587796,-0.4234884206255798,0.8620736016797805,-0.2705537111750218,0.06547787605234312
5.733333333333318,0.47951597,-1.2786442,0.24805981,-2.8164048,-0.32364646,1.624328,0.4361748,0.03999687,0.04,0.011872660930190015,0.0036094570224187716,0.015453052176073179,0.14309838555627688,0.05098600958310254,-0.10400327985726177,-0.4245129940519274,0.8612651233361682,-0.27145948813538223,0.06573318421527652
5.749999999999985,0.48105294,-1.2802298,0.2488548,-2.8178806,-0.32468578,1.6244994,0.4350525,0.039996836,0.04,0.012700265008458445,0.003451892959621672,0.015268586038508225,0.14081906698448668,0.050411462513369955,-0.10238133302325465,-0.4255196129668301,0.8604670426820081,-0.2723517758180264,0.06598513201779488
5.7666666666666515,0.48256704,-1.2817917,0.24963792,-2.8193343,-0.32570946,1.6246684,0.4339471,0.039996818,0.04,0.01246834457819812,0.00308696877080461,0.015071688612644518,0.1385420215376007,0.04982690497263186,-0.10075249551145124,-0.42650851452897626,0.8596794317289217,-0.27323048084032997,0.06623342084088882
5.783333333333318,0.4840579,-1.2833294,0.2504092,-2.8207662,-0.32671764,1.6248344,0.43285844,0.039996807,0.04,0.011210815683582176,0.00365150636982281,0.01492896519266207,0.13626650569071352,0.04923560933617572,-0.09912014861609005,-0.4274797214287978,0.8589024186418965,-0.2740957575211139,0.06647735499539954
5.799999999999985,0.4855257,-1.2848437,0.2511683,-2.8221757,-0.32771024,1.6249981,0.43178663,0.039996788,0.04,0.013108931750305253,0.0029389970889970307,0.014787549040073955,0.13399522833242386,0.04864485657827913,-0.09748108207574109,-0.42843330345204683,0.8581361046850859,-0.2749473555893175,0.06671792850137573
5.816666666666651,0.48697037,-1.286334,0.25191554,-2.823563,-0.32868707,1.6251591,0.43073177,0.039996766,0.04,0.012099204294657717,0.0027863344180922844,0.014525306745594158,0.1317258183997584,0.04804541887108374,-0.09583940890112341,-0.4293693934590752,0.8573805736335252,-0.2757853385222059,0.06695463369047343
5.833333333333318,0.48839173,-1.2878003,0.25265074,-2.8249283,-0.32964838,1.6253173,0.42969388,0.039996743,0.04,0.011977481076952401,0.0030736440188527947,0.014401195909985454,0.12946005859335305,0.04744252355516855,-0.0941943396962173,-0.4302879923898265,0.85663594590659,-0.2766097786841658,0.06718727649005599
5.8499999999999845,0.4897898,-1.2892433,0.2533739,-2.8262708,-0.3305939,1.6254734,0.42867294,0.039996725,0.04,0.013515604559533045,0.0022538948295736105,0.014291983453207369,0.12719955517306278,0.04683504588441791,-0.09254161456854532,-0.4311891962109114,0.855902282626144,-0.2774204954503059,0.06741682557382424
5.866666666666651,0.49116457,-1.2906625,0.254085,-2.827591,-0.3315236,1.6256267,0.42766902,0.039996706,0.04,0.01240174729471022,0.0024756106315415582,0.013939868639500919,0.12494147203057146,0.04621785568346181,-0.09089012357790882,-0.43207308993664395,0.8551797160789145,-0.27821750229460634,0.06764258700507078
5.883333333333318,0.492516,-1.2920566,0.254784,-2.8288891,-0.33243757,1.6257774,0.42668223,0.039996684,0.04,0.01065898045427005,0.002434383185484501,0.0142033803292696,0.12268890603587854,0.045595618285017084,-0.08923598258674063,-0.43293994025307186,0.8544682755140042,-0.2790008645043863,0.06786377442786176
5.899999999999984,0.49384418,-1.2934268,0.25547087,-2.8301644,-0.33333576,1.6259255,0.42571235,0.03999666,0.04,0.013237112643005311,0.0018263230592840962,0.01374156608772159,0.12044220036332337,0.044976941282356506,-0.0875779902547825,-0.43378978442316485,0.85376800154639,-0.2797704953011973,0.06808151308916603
5.916666666666651,0.49514893,-1.2947727,0.25614572,-2.8314176,-0.3342181,1.626071,0.42475954,0.039996643,0.04,0.0116401642328956,0.0022256981113633056,0.013510858585119578,0.11819970204145519,0.044350735977427606,-0.08591818856413182,-0.4346226385190973,0.8530790313124593,-0.28052646665032543,0.06829516769419103
5.933333333333318,0.4964303,-1.2960948,0.2568085,-2.8326483,-0.33508465,1.6262138,0.42382383,0.039996628,0.04,0.012225245741337432,0.0019077701520542334,0.013336517504747292,0.11596405685215158,0.04372304181563136,-0.08425546700263109,-0.43543859304960447,0.852401421600798,-0.2812687468979873,0.06850503743780953
5.949999999999984,0.4976882,-1.2973926,0.25745907,-2.8338566,-0.3359353,1.626354,0.42290527,0.039996613,0.04,0.011976250700951319,0.001855915868087532,0.013265181255139868,0.11373462036961202,0.043089901112513054,-0.08259218849273683,-0.4362377162822188,0.8517352858946992,-0.2819972659968109,0.06871098620361399
5.966666666666651,0.49892265,-1.2986664,0.25809756,-2.8350422,-0.33677015,1.6264915,0.42200375,0.03999658,0.04,0.012483075351399364,0.001604406332589292,0.01307876676349684,0.11151353383735668,0.042459133897838314,-0.08093280530299288,-0.43702014029629727,0.8510806290270869,-0.28271210146162223,0.06891318855934696
5.983333333333317,0.5001338,-1.299916,0.25872394,-2.8362057,-0.33758923,1.6266266,0.42111936,0.039996564,0.04,0.011691855284934327,0.0015674526662623478,0.012906781603283513,0.10929943459593514,0.041821890906870496,-0.0792711135338133,-0.4377860302423167,0.8504374772071498,-0.2834132834290007,0.06911150311058809
5.999999999999984,0.5013214,-1.3011415,0.25933826,-2.8373466,-0.3383926,1.6267588,0.42025203,0.03999655,0.04,0.01228194874762778,0.001607885728860392,0.01271250440605387,0.10709327141274921,0.04118237722181382,-0.0776087283051607,-0.43853534444894754,0.8498059484914136,-0.2841008556648813,0.06930588278158037
6.016666666666651,0.50248563,-1.302343,0.25994045,-2.838465,-0.33918014,1.6268888,0.41940182,0.039996535,0.04,0.012182120149240028,0.001111483919702394,0.012684843829324777,0.10489666392506913,0.04054063886102506,-0.07594786454779638,-0.439268312706777,0.849186030986125,-0.2847747339934178,0.0694966553781638
6.033333333333317,0.5036265,-1.3035202,0.2605305,-2.8395605,-0.33995178,1.627016,0.4185686,0.03999652,0.04,0.012493170235328144,0.0009345643093405798,0.01238895300558207,0.1027082348771417,0.03989571033360863,-0.07428887283887062,-0.4399850549753127,0.8485777944704226,-0.2854348797310648,0.06968362478370989
6.049999999999984,0.5047441,-1.3046736,0.2611086,-2.840633,-0.34070772,1.6271403,0.41775244,0.0399965,0.04,0.013289947117001155,0.0008174493255797,0.012072346759561814,0.100528693137482,0.03924877647859501,-0.07263449979234428,-0.44068557662726243,0.8479812527970331,-0.28608146323480654,0.06986711566182911
6.06666666666665,0.5058385,-1.3058025,0.26167452,-2.8416839,-0.3414479,1.6272622,0.41695324,0.039996486,0.04,0.01008487821612114,0.0012702007818554684,0.01222987539629683,0.09835937039341346,0.03860057740190706,-0.07098442454306106,-0.4413702341220219,0.8473964131502529,-0.28671442393140695,0.07004623131074833
6.083333333333317,0.5069096,-1.3069077,0.2622285,-2.8427124,-0.34217235,1.6273817,0.41617092,0.039996475,0.04,0.012219559476878139,0.0008255917856858641,0.011880259237273538,0.09619971396236124,0.03795183475919908,-0.06933362769486062,-0.4420389620880668,0.8468233111932455,-0.2873338577512002,0.07022171890252513
6.099999999999984,0.50795764,-1.3079888,0.2627705,-2.8437183,-0.3428813,1.6274984,0.41540575,0.039996456,0.04,0.012325527574574835,0.0005991476071776081,0.011721076424742183,0.09405123609152574,0.03730362089159925,-0.06768878968518265,-0.44269185209879747,0.8462619730651517,-0.287939843820361,0.07039348954213683
6.11666666666665,0.5089824,-1.309046,0.26330054,-2.8447022,-0.34357443,1.6276126,0.41465738,0.039996438,0.04,0.011224832417955355,0.000806049800905484,0.011564309764988678,0.09191419951719401,0.03665172768710159,-0.06604591884216299,-0.4433290826483395,0.8457124466572158,-0.2885322874065445,0.070561329148443
6.133333333333317,0.50998425,-1.3100798,0.26381862,-2.845664,-0.34425208,1.6277245,0.4139258,0.039996423,0.04,0.01206668437450098,0.00042708103793476226,0.011472357670549993,0.0897887507639623,0.036001479409856374,-0.06441033970638603,-0.44395083069994273,0.8451746483500986,-0.2891113106973457,0.07072569359137357
6.1499999999999835,0.5109631,-1.3110898,0.26432484,-2.8466039,-0.34491405,1.6278336,0.413211,0.039996408,0.04,0.011118912867025266,0.000668344545756705,0.011070492226628037,0.0876746642546184,0.035348383375418325,-0.06277943911983108,-0.44455715523724404,0.8446486779773514,-0.28967692629723585,0.07088599924856263
6.16666666666665,0.51191896,-1.3120761,0.26481926,-2.8475215,-0.34556067,1.6279402,0.41251287,0.039996393,0.04,0.011927060714866933,0.0003808744636679684,0.011138495237450474,0.08557438591926156,0.0346974309349871,-0.06115299859719532,-0.4451481848743871,0.8441344639742578,-0.29022928944621307,0.07104266170039691
6.183333333333317,0.51285195,-1.3130388,0.26530185,-2.8484173,-0.34619173,1.6280442,0.41183138,0.03999638,0.04,0.011407576662492147,0.0002964153382245538,0.010923639099169602,0.08348680758371793,0.034046009069007316,-0.059533721469183176,-0.4457240649606311,0.8436320544985972,-0.29076830619427513,0.07119555218101314
6.199999999999983,0.51376224,-1.3139782,0.26577267,-2.849291,-0.3468075,1.6281458,0.41116652,0.03999637,0.04,0.011675976587577352,0.00023434488634621609,0.010764712935540377,0.08141372558271953,0.033397373513113865,-0.05792222470696442,-0.4462848993507332,0.8431414090717042,-0.29129412751979217,0.0713448259691619
6.21666666666665,0.51465005,-1.3148943,0.2662318,-2.8501437,-0.347408,1.6282449,0.4105182,0.039996356,0.04,0.01053863599667082,0.0003669597021249693,0.010505762800605556,0.07935457402456225,0.032746448068870525,-0.05631686359704224,-0.4468309092247789,0.8426624838106747,-0.2918068308994389,0.07149021177621509
6.2333333333333165,0.5155153,-1.3157874,0.26667935,-2.8509748,-0.34799325,1.6283413,0.40988627,0.039996352,0.04,0.011092568739745623,0.0002971490994263526,0.010294618652040288,0.07731039305267223,0.03209862355801024,-0.05471852294655473,-0.44736214922465734,0.8421952863061397,-0.29230648888500577,0.07163186246730295
6.249999999999983,0.5163582,-1.3166573,0.2671153,-2.851785,-0.3485633,1.6284353,0.4092707,0.039996333,0.04,0.010134222801538861,0.0003206476352435317,0.010263248238773226,0.07528180836866599,0.031453275308309846,-0.053129405744629044,-0.44787881230027,0.8417397967796746,-0.29279314024048453,0.07176949935681105
6.26666666666665,0.5171787,-1.3175044,0.26753977,-2.8525732,-0.3491185,1.6285268,0.4086714,0.039996315,0.04,0.012266472061694955,-0.00020863491314582205,0.010185691102959638,0.07327029712872196,0.030815192531943394,-0.05155071456732074,-0.4483809325589483,0.8412959480843295,-0.29326693767648515,0.07190389641955312
6.283333333333316,0.51797706,-1.3183285,0.26795265,-2.8533404,-0.3496587,1.6286159,0.4080882,0.0399963,0.04,0.010351171433198303,0.0001567485960529691,0.009990237946400082,0.07127453509629146,0.03017434005450692,-0.04998115405645124,-0.4488687730198533,0.8408637392196397,-0.29372783647663914,0.0720343997821178
6.299999999999983,0.51875347,-1.3191297,0.26835445,-2.8540862,-0.35018402,1.6287024,0.40752107,0.039996285,0.04,0.011336811785134238,-0.00048194277648683226,0.00974408946120553,0.06929638566828752,0.029537390127305642,-0.0484192643688494,-0.4493425029851313,0.8404430252306514,-0.2941760931739024,0.0721613647123409
6.3166666666666496,0.5195079,-1.3199085,0.26874477,-2.8548107,-0.3506946,1.6287867,0.4069699,0.039996278,0.04,0.011340673001680734,-0.00020848184818511584,0.009759881215709587,0.06733530409201635,0.02890420470600992,-0.04686927873970878,-0.4498021298915209,0.8400338892018286,-0.29461159326265296,0.07228497805728613
6.333333333333316,0.52024084,-1.3206649,0.26912385,-2.8555143,-0.35119048,1.6288683,0.40643454,0.039996266,0.04,0.010858468159224977,-0.0003791931259988779,0.00931678942645009,0.06539211347799835,0.02827030200358875,-0.0453324030941986,-0.45024798711385056,0.8396361764283929,-0.29503449694580064,0.0724050201614009
6.349999999999983,0.52095234,-1.3213992,0.26949188,-2.856198,-0.35167196,1.6289476,0.4059148,0.039996263,0.04,0.009306151645893657,0.00022427356571874668,0.009269849748205772,0.06346692174237652,0.027641683064920264,-0.04380641671165039,-0.45068019853158775,0.8392498075231623,-0.2954450830553512,0.07252118395531465
6.366666666666649,0.5216425,-1.3221116,0.26984888,-2.8568614,-0.35213894,1.6290246,0.4054107,0.03999625,0.04,0.010576807335160865,-0.0004381780181195172,0.009153290695795846,0.06156141567275807,0.02701942361628685,-0.04229129141884382,-0.4510988662821065,0.8388747736220302,-0.2958432636977322,0.07263394760206685
6.383333333333316,0.5223116,-1.3228018,0.270195,-2.857504,-0.35259163,1.6290991,0.404922,0.039996244,0.04,0.010829249698973697,-0.0006770011912571317,0.008990927360219558,0.059675261063935434,0.026400588424420633,-0.04079008827184687,-0.45150424735872147,0.8385109320355841,-0.2962292240630281,0.07274323532031671
6.399999999999983,0.5229597,-1.323471,0.2705302,-2.858126,-0.35303017,1.6291714,0.4044486,0.039996237,0.04,0.011315966853953086,-0.00048631592867720563,0.008788971509376964,0.057808700408726786,0.025786575903765444,-0.039302031213015655,-0.4518963100401153,0.838158300879406,-0.29660298795074963,0.07284953793788086
6.416666666666649,0.52358717,-1.3241189,0.2708547,-2.8587294,-0.35345468,1.6292412,0.40399036,0.03999623,0.04,0.008029438851409054,0.00024628777057777995,0.008510432354635888,0.05596263054139776,0.025174060683349524,-0.03783079605314533,-0.4522753958858819,0.8378167329506514,-0.2969648370521854,0.072951859597509
6.433333333333316,0.52419394,-1.324745,0.27116856,-2.859312,-0.35386533,1.629309,0.4035471,0.039996225,0.04,0.011478864439573577,-0.0011555702592813688,0.0088554342155156,0.05413934107085679,0.02456950176281191,-0.03637101566540919,-0.4526416396268605,0.8374861287120167,-0.29731474112586886,0.07305118068946256
6.449999999999982,0.52478045,-1.3253508,0.27147198,-2.859875,-0.35426217,1.6293746,0.4031187,0.039996214,0.04,0.010708215034083146,-0.0007109463154186813,0.008201581729461171,0.05233619448671917,0.023969499128230203,-0.03492957903454626,-0.45299515710539356,0.8371664048448554,-0.297652878329909,0.07314753762171299
6.466666666666649,0.52534693,-1.3259354,0.27176487,-2.8604193,-0.35464552,1.6294377,0.40270486,0.03999621,0.04,0.008276170860033183,-1.0893813950918485e-05,0.008196735457077775,0.05055494080361933,0.023370724529630436,-0.033504562674648464,-0.45333627175284125,0.8368574480368232,-0.29797943953335443,0.07323994807424378
6.483333333333316,0.5258935,-1.3264997,0.27204755,-2.8609438,-0.3550154,1.6294986,0.4023055,0.039996203,0.04,0.01105499756377526,-0.0010004965153853629,0.00803256416012088,0.04879784600167793,0.022783547489367454,-0.03209290751036366,-0.45366501300119283,0.836559160692589,-0.298294481585746,0.07332959085819066
6.499999999999982,0.5264203,-1.3270438,0.27232,-2.8614504,-0.35537198,1.6295573,0.4019207,0.039996196,0.04,0.007852180287981625,0.00011579508831793817,0.007896597392775817,0.047063645421143135,0.022200043054723843,-0.030701148086213225,-0.4539814753135136,0.8362715482509163,-0.2985981952245807,0.07341549881873956
6.516666666666649,0.5269279,-1.3275677,0.27258247,-2.8619378,-0.35571557,1.6296139,0.40155,0.039996184,0.04,0.010576887297797377,-0.0012205201005366373,0.007846060188854143,0.045356502460956995,0.021626342205996484,-0.029325372707914556,-0.45428609540178616,0.8359942746547379,-0.29889073615607964,0.07349859936879795
6.5333333333333155,0.52741635,-1.3280721,0.27283502,-2.862407,-0.35604605,1.6296684,0.40119326,0.039996177,0.04,0.008906198144975619,-0.0005464986822079076,0.007487822215568318,0.04367223584405247,0.021056178589985756,-0.027968676041859764,-0.4545789272468163,0.8357273656800712,-0.2991721425952092,0.07357851759565441
6.549999999999982,0.5278858,-1.328557,0.27307793,-2.8628578,-0.35636377,1.6297207,0.40085027,0.03999617,0.04,0.009574038637683024,-0.0007264667689410587,0.007432329443191055,0.04201370133798126,0.020495667985437213,-0.026632769380431645,-0.4548601226240527,0.8354706499421878,-0.2994427119915912,0.0736554422071522
6.566666666666649,0.5283367,-1.3290228,0.27331117,-2.8632913,-0.356669,1.629771,0.40052077,0.039996162,0.04,0.008267456029575904,-0.00042652196934334086,0.007334742401443606,0.040381696844527984,0.01993968288656042,-0.02531491237338651,-0.4551299991674259,0.8352239608724947,-0.29970258024255786,0.07372911526848448
6.583333333333315,0.5287694,-1.3294693,0.27353495,-2.8637066,-0.3569618,1.6298194,0.40020475,0.039996162,0.04,0.009546896373247016,-0.0012229090407323007,0.00724036044279508,0.03877654534826486,0.019393063091300785,-0.024016252389575964,-0.4553887286943492,0.834987169200398,-0.299951817394286,0.07380000196961524
6.599999999999982,0.52918404,-1.3298975,0.2737495,-2.8641047,-0.3572425,1.6298655,0.39990184,0.039996162,0.04,0.008615992460692112,-0.0004398603179689431,0.006817508228751379,0.03719791591835383,0.018854143318419392,-0.022740502829249887,-0.45563643518993574,0.8347601332927885,-0.3001907675793156,0.0738678675240775
6.6166666666666485,0.52958095,-1.3303077,0.27395484,-2.8644862,-0.3575111,1.62991,0.39961186,0.039996162,0.04,0.0082394844569178,-0.0006802518701332083,0.006879237923507198,0.03564807671269357,0.018323779344017424,-0.02148552326098268,-0.45587335894914793,0.8345427336200664,-0.3004194188958481,0.07393293658883811
6.633333333333315,0.5299607,-1.3306998,0.27415115,-2.864851,-0.3577681,1.6299522,0.39933452,0.039996155,0.04,0.00818194240579384,-0.000632853362314556,0.006554073606734878,0.0341271280490015,0.017802060253535503,-0.02025342236501059,-0.45609981976258984,0.8343347247777038,-0.30063810355274356,0.07399494668459614
6.649999999999982,0.5303233,-1.3310742,0.27433872,-2.8651989,-0.35801342,1.6299927,0.39906967,0.039996155,0.04,0.009138596657809472,-0.001244823099100234,0.006593304291135915,0.032635326470830256,0.017290357304732884,-0.019041651000300933,-0.45631594353715826,0.8341359794142439,-0.30084689607344484,0.07405452480035864
6.666666666666648,0.5306691,-1.3314313,0.27451763,-2.8655312,-0.35824752,1.6300311,0.398817,0.039996147,0.04,0.006922546077570146,-0.00012589646175564795,0.006310863856795468,0.03117271331319025,0.016787010311881154,-0.01785703966475647,-0.45652189997712933,0.8339463804549362,-0.30104612503160644,0.07411086270471547
6.683333333333315,0.53099847,-1.3317716,0.27468804,-2.8658476,-0.3584705,1.630068,0.39857635,0.03999614,0.04,0.00850566778189954,-0.001005857838121127,0.006265448639108939,0.029742904209100612,0.016297038725362825,-0.016693909233577834,-0.45671793919666465,0.833765708799951,-0.30123585067982195,0.07416487787673474
6.6999999999999815,0.53131187,-1.3320951,0.27485016,-2.8661487,-0.35868263,1.6301029,0.39834747,0.03999614,0.04,0.007231450301370401,-0.0006727601513878412,0.006022486319845477,0.02834398686269457,0.01581391920260104,-0.015556087643795492,-0.45690434212962433,0.8335937774999886,-0.3014163494088458,0.07421603981242267
6.716666666666648,0.53160954,-1.3324025,0.27500412,-2.8664348,-0.35888422,1.630136,0.39812994,0.039996136,0.04,0.007438198121834105,-0.0006042283749840838,0.005906933996935315,0.02697710897191831,0.015342906347534394,-0.014443602521110276,-0.457081320329185,0.8334303969549033,-0.30158782266430356,0.07426456260105307
6.733333333333315,0.53189194,-1.3326943,0.2751501,-2.866706,-0.35907546,1.6301676,0.39792356,0.039996136,0.04,0.008142749112982628,-0.000957594956729757,0.005721038502737308,0.025644176436361958,0.014883007629369407,-0.013356035124221205,-0.4572490955409226,0.8332753632330943,-0.30175041875748626,0.07431095770776089
6.749999999999981,0.5321593,-1.3329706,0.2752884,-2.8669627,-0.35925657,1.6301972,0.39772815,0.039996132,0.04,0.00691108741595059,-0.0004857189702445197,0.005401560513673687,0.024343116376380723,0.014431252968865754,-0.012297436299787575,-0.45740782293030635,0.8331285428537325,-0.30190444868972705,0.07435468018844359
6.766666666666648,0.5324121,-1.3332319,0.27541924,-2.8672056,-0.35942778,1.6302257,0.3975434,0.039996132,0.04,0.006871070414038449,-0.0009599367778667656,0.005633410245886594,0.023078112308851897,0.013992212454986571,-0.011264351313584692,-0.45755787193818026,0.8329896475584674,-0.30205007050231525,0.07439620821903623
6.783333333333315,0.5326509,-1.3334786,0.2755427,-2.867435,-0.3595895,1.630252,0.397369,0.03999613,0.04,0.006571696686230588,-0.0004348693620703781,0.004965550405855446,0.02184730516666194,0.013563959780039873,-0.010262066117942715,-0.4576994402073031,0.8328585101070614,-0.3021875789122222,0.07443515115412108
6.799999999999981,0.5328758,-1.333711,0.27565905,-2.867651,-0.35974187,1.6302772,0.39720464,0.03999613,0.04,0.006918061397942488,-0.000888003360344225,0.005248734470053584,0.02065391313962915,0.013150480649833462,-0.009285714065897784,-0.45783277065142636,0.8327349038021469,-0.30231712868907035,0.07447206058961776
