ax_original,ay_original,az_original,gx_original,gy_original,gz_original,ax_sim2real,ay_sim2real,az_sim2real,gx_sim2real,gy_sim2real,gz_sim2real,ax_bias,ay_bias,az_bias,gx_bias,gy_bias,gz_bias,ax_sigma,ay_sigma,az_sigma,gx_sigma,gy_sigma,gz_sigma
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.285682478342574,-4.267309424874639,-8.344286097030514,-0.025683085858287644,-0.0163635387605039,0.003158783312491687,-0.24547045,-0.012404082,0.18664296,-0.021932766,-0.0037236398,-0.0019997663,0.0830532,0.06316579,0.12598929,0.0115283355,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3544561598256437,-4.31215487100307,-8.59634987902628,-0.006613639069502412,0.001783502474548282,-0.00642318646955425,-0.24546681,-0.012410592,0.18666407,-0.021932732,-0.0037179722,-0.00200442,0.083056845,0.06318701,0.12599054,0.011525356,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2253415431491805,-4.401825342660302,-8.596964719603166,-0.021969036455171547,-0.009099870847547122,-0.004332169160188222,-0.24546337,-0.012417056,0.18668479,-0.021932714,-0.0037123996,-0.0020089825,0.08306041,0.06320787,0.12599175,0.011522428,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2088457495205294,-4.288671285876049,-8.204740935406823,-0.024853623587029926,-0.005579409029786816,-0.004735562595202374,-0.24546014,-0.012423446,0.18670517,-0.02193271,-0.003706923,-0.0020134612,0.083063915,0.06322835,0.12599301,0.011519565,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.238540329255268,-4.211788551819898,-8.574775113746874,-0.01007694113822228,-0.00826391551684134,-0.011407981027517052,-0.24545704,-0.0124297775,0.1867252,-0.021932727,-0.0037015274,-0.0020178605,0.08306742,0.063248515,0.12599438,0.011516748,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2720204208454113,-4.352116266627725,-8.465841058635847,-0.014901651291661608,-0.0020993126208680825,-0.005630044538826918,-0.2454541,-0.012436051,0.18674485,-0.02193276,-0.0036962281,-0.002022178,0.083070874,0.06326837,0.12599574,0.011513991,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3672337786303785,-4.247826719735198,-8.369140693096288,-0.042502083177052244,0.009090668132183287,-0.010194875337833633,-0.24545139,-0.0124422945,0.18676421,-0.021932807,-0.0036910132,-0.0020264154,0.08307426,0.06328786,0.12599716,0.011511279,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2308429903191493,-4.231199590488515,-8.411138082502852,0.004919572402338378,-0.00947843953830237,-0.00613537483685392,-0.24544881,-0.01244846,0.18678321,-0.02193287,-0.003685891,-0.0020305756,0.08307759,0.06330704,0.12599854,0.011508618,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.276672473581462,-4.372072716013745,-8.502942847702602,-0.02678298798452694,-0.005328251734888915,-0.015194896529065688,-0.24544632,-0.012454592,0.18680188,-0.021932948,-0.0036808432,-0.0020346572,0.083080925,0.063325934,0.12600006,0.011506012,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.279937714875888,-4.32817714641338,-8.462067024864202,-0.005315511155033318,0.01342887441972359,0.008709430856919071,-0.24544413,-0.01246063,0.18682018,-0.02193304,-0.0036758825,-0.002038667,0.08308416,0.063344434,0.12600148,0.01150345,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.325732167636716,-4.330042137230141,-8.369960819344586,-0.020818989671256494,0.0037470574961411115,0.014592280108409274,-0.24544199,-0.012466621,0.18683827,-0.021933142,-0.0036710033,-0.0020426002,0.083087385,0.06336266,0.12600307,0.011500943,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2428564065657586,-4.293303967654815,-8.323246110749004,-0.00940975399405656,-0.0008071632689111373,0.005827277562064435,-0.24544004,-0.012472585,0.18685594,-0.021933263,-0.0036662088,-0.0020464624,0.08309054,0.06338061,0.12600455,0.011498475,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3778866009753807,-4.317502459277179,-8.379150310432015,-0.029933334206915817,-0.002984715649005839,0.0014626278615794373,-0.24543813,-0.012478458,0.18687336,-0.021933388,-0.0036614814,-0.002050253,0.0830937,0.06339826,0.12600617,0.011496058,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.275810366774578,-4.376501633956412,-8.409494033356566,-0.017694729747988837,-0.010408952752793636,0.011487901784064976,-0.24543649,-0.012484264,0.18689045,-0.021933533,-0.0036568313,-0.002053973,0.08309682,0.06341561,0.12600775,0.0114937015,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.298988780626361,-4.338760463457327,-8.373185784576547,-0.03645659080548784,-0.002673849073776135,-0.0016133246467056818,-0.24543491,-0.012490036,0.18690722,-0.021933686,-0.0036522613,-0.0020576238,0.08309989,0.06343265,0.1260094,0.011491388,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2991931703113515,-4.361039910434491,-8.33840313156544,-0.025192442404176143,0.0019978660985568164,-0.005645675215735483,-0.24543343,-0.012495741,0.18692368,-0.02193385,-0.0036477617,-0.0020612068,0.0831029,0.06344943,0.12601116,0.011489104,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2352028842177893,-4.370364166790704,-8.437899630408104,-0.022954674756304857,-0.0006572271867180666,0.0064060466345472415,-0.24543211,-0.0125013925,0.18693992,-0.021934025,-0.0036433393,-0.0020647245,0.08310587,0.0634659,0.1260128,0.011486868,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.315138200451866,-4.2378228584142885,-8.283490509584444,-0.01654416728862216,-0.0026589430536497777,0.009988198929306143,-0.24543089,-0.012506973,0.18695584,-0.021934208,-0.003638977,-0.0020681727,0.08310884,0.06348214,0.12601463,0.0114846835,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2674647081806807,-4.331513901059151,-8.207903179474728,-0.03054435389026973,-0.001252714757866774,0.003203271509674436,-0.24542978,-0.012512522,0.18697144,-0.021934403,-0.003634691,-0.0020715632,0.08311173,0.06349808,0.12601632,0.011482537,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.302857478613082,-4.2607750187221916,-8.212011406944306,-0.014610993150790598,0.0065365699286563834,-0.007764991969158278,-0.2454288,-0.012517987,0.1869868,-0.02193461,-0.0036304637,-0.0020748873,0.08311465,0.06351381,0.12601806,0.011480423,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4498885967143673,-4.219085574139204,-8.33373072964655,-0.008063494029275881,-5.106963524994547e-05,0.0062867274453300565,-0.24542792,-0.012523407,0.18700188,-0.021934817,-0.00362631,-0.0020781483,0.083117485,0.063529216,0.12601992,0.01147836,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2041495806752525,-4.338463001215662,-8.387031563781461,-0.016426492642116815,-0.002862246145536781,0.0045265689130485065,-0.24542713,-0.012528775,0.18701674,-0.021935038,-0.003622222,-0.002081352,0.08312033,0.06354441,0.12602173,0.011476334,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.194232000144802,-4.235161816122798,-8.503640301929376,-0.02508907617575932,-0.002913676966042847,-0.008523831363204126,-0.24542648,-0.012534104,0.1870313,-0.021935266,-0.003618193,-0.0020844948,0.08312309,0.06355937,0.12602359,0.011474349,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.1306408560453973,-4.283692092360997,-8.506117456962983,-0.02829027682107991,-0.0016370237144888288,-0.008642340717426294,-0.24542592,-0.012539336,0.18704557,-0.021935502,-0.0036142317,-0.0020875772,0.08312588,0.06357404,0.12602548,0.0114724,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.255096185540714,-4.289592675617394,-8.555272331543208,-0.05038029855277615,-0.009161129882889939,0.0020170513175862036,-0.24542549,-0.012544526,0.18705966,-0.02193575,-0.0036103253,-0.0020906045,0.0831286,0.06358852,0.12602738,0.011470498,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.343393075189269,-4.340480413410825,-8.382101561274382,-0.02546727737441706,-0.01804150644575589,0.005037427655380789,-0.24542503,-0.012549657,0.18707344,-0.021936,-0.0036064803,-0.0020935738,0.08313132,0.06360277,0.12602936,0.011468632,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4692382173193863,-4.177055058886905,-8.280035976363886,-0.026435140521351437,-0.0011205541424499782,0.00025914770023038663,-0.24542476,-0.0125547405,0.187087,-0.021936256,-0.0036026963,-0.00209649,0.083133966,0.063616745,0.12603128,0.0114668,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.263770138253029,-4.274832213419559,-8.373708064788618,-0.030049242651157472,-0.0034784759685737372,0.010220626929848686,-0.24542454,-0.012559757,0.1871003,-0.021936521,-0.0035989753,-0.0020993506,0.0831366,0.06363051,0.12603326,0.011464996,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2777962763209376,-4.401365224293207,-8.556328021221002,-0.020864996834687077,0.006315459490665802,-0.0032277017450075916,-0.24542435,-0.012564721,0.18711339,-0.021936787,-0.003595302,-0.0021021566,0.083139226,0.06364406,0.1260353,0.011463247,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.129295502458118,-4.325146261425792,-8.542579542898707,-0.0040356216962727336,-0.009335247624288542,0.006432967066652856,-0.24542436,-0.012569647,0.18712622,-0.021937063,-0.0035916946,-0.0021049103,0.08314182,0.06365738,0.12603736,0.011461508,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2104521482766994,-4.263369425054108,-8.59664956190313,-0.012796252584415123,-0.009372155885664816,-0.007414860757528866,-0.24542437,-0.012574507,0.18713883,-0.021937348,-0.0035881319,-0.0021076135,0.083144344,0.06367051,0.12603934,0.011459814,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.278086622498748,-4.249867636674696,-8.385953671734173,-0.03227388492344051,-0.01355469450004934,-0.0027299300579333116,-0.24542448,-0.012579301,0.1871512,-0.021937635,-0.0035846273,-0.0021102666,0.08314688,0.0636834,0.12604138,0.0114581585,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3133964187402754,-4.306091578513168,-8.292682949131128,-0.0367329512602464,-0.005077244002625998,0.005201762794805911,-0.24542461,-0.012584031,0.18716338,-0.021937918,-0.0035811763,-0.0021128692,0.08314939,0.06369612,0.12604354,0.011456526,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.25156406362189,-4.296396045047353,-8.367084734033941,0.003369973901106778,-0.0019309275421552756,0.001053266009531715,-0.24542485,-0.0125887245,0.1871753,-0.021938214,-0.0035777695,-0.0021154212,0.08315189,0.0637086,0.12604564,0.011454952,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.183809613580308,-4.5242539888782245,-8.490386275805198,-0.017544541388773243,0.004265446699521905,-0.0018934927883503937,-0.24542516,-0.012593387,0.18718703,-0.021938518,-0.0035744228,-0.0021179267,0.083154336,0.06372091,0.12604775,0.01145339,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.293986821099892,-4.2972453834723385,-8.357783853604857,-0.040013235505205136,-0.0141394916491342,-0.0015970948387282959,-0.24542549,-0.012597967,0.18719853,-0.02193882,-0.0035711217,-0.0021203866,0.083156824,0.063733034,0.12604992,0.0114518665,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4354425815323473,-4.395052954629273,-8.535449759584928,-0.034065206323786124,-0.007183374807948225,0.0038396159025704205,-0.2454259,-0.012602482,0.18720986,-0.021939127,-0.0035678742,-0.0021227994,0.08315922,0.06374493,0.12605211,0.011450364,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.316052648629569,-4.341701863588209,-8.511611537347356,-0.02135016957432644,0.0013819166950411778,0.005395489062491159,-0.24542637,-0.012606958,0.18722098,-0.021939436,-0.0035646677,-0.0021251652,0.08316163,0.06375669,0.12605436,0.011448902,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.1639499830327633,-4.315045451370018,-8.598957973746325,-0.041037248807418575,-0.0037309869030862025,-0.00868837901397222,-0.24542692,-0.0126113705,0.18723184,-0.021939754,-0.0035615095,-0.0021274895,0.08316401,0.06376822,0.12605658,0.01144746,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3422959641744767,-4.343473628765744,-8.619746048822662,-0.01532002008017215,-0.006767976244346791,0.015161028204823953,-0.24542752,-0.012615738,0.18724258,-0.021940066,-0.0035584026,-0.002129767,0.083166346,0.06377958,0.12605874,0.011446063,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.1857396370438695,-4.392410053099232,-8.574256773868127,-0.015178540937303378,-0.008430676944500719,0.005928923176826341,-0.24542817,-0.012620056,0.18725306,-0.021940392,-0.0035553353,-0.0021320053,0.08316866,0.06379076,0.12606107,0.011444688,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.150965877179519,-4.335621885509389,-8.297452825161178,-0.0015982823634583324,-0.00283364054533326,-0.004524622403150838,-0.24542883,-0.012624327,0.1872634,-0.021940716,-0.0035523141,-0.002134199,0.083171,0.06380177,0.12606332,0.011443345,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.339408730277745,-4.401187032827249,-8.3016075772882,-0.01042963196662573,-0.01443122358022086,8.329587318273764e-05,-0.24542959,-0.012628531,0.18727353,-0.021941043,-0.003549338,-0.0021363515,0.083173305,0.06381261,0.1260656,0.011442014,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4373383332247576,-4.281197674305363,-8.472355598587264,-0.03774945238575679,-0.005523808081439357,0.001289178876874263,-0.24543041,-0.0126326755,0.18728347,-0.021941368,-0.0035464063,-0.0021384638,0.08317555,0.06382327,0.12606795,0.011440716,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.081850023391721,-4.281175095466352,-8.353348353407014,-0.015563910162472255,-0.00775558335534439,-0.0016901608404753432,-0.2454312,-0.012636803,0.18729325,-0.021941695,-0.0035435145,-0.0021405367,0.08317783,0.06383382,0.12607023,0.01143945,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.1649674537423294,-4.3256487391885665,-8.313564971993811,-0.03122499249620507,0.0006439397992101838,-0.014179917694956546,-0.24543208,-0.012640851,0.18730283,-0.02194203,-0.0035406684,-0.0021425711,0.08318007,0.06384414,0.12607257,0.011438218,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4688048959333573,-4.339045829415687,-8.486794988998799,-0.022167257777808508,-0.009969720420647428,0.0032228391952600372,-0.24543299,-0.012644861,0.18731226,-0.021942362,-0.0035378567,-0.0021445658,0.08318231,0.06385437,0.12607491,0.011437007,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2773798988521983,-4.293092593803982,-8.550803319160723,-0.022902076308479687,-0.00408785029179029,-0.01479843387606727,-0.24543394,-0.012648804,0.18732145,-0.021942701,-0.0035350935,-0.0021465241,0.08318447,0.06386437,0.1260773,0.011435807,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3388951708278434,-4.220417268638594,-8.27219517549126,-0.027573833207685583,-0.003150926804895029,-0.008498490951210757,-0.24543495,-0.012652723,0.18733057,-0.021943033,-0.0035323647,-0.0021484466,0.083186634,0.063874215,0.1260796,0.01143464,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.253716397970843,-4.264430216750709,-8.370928147627332,-0.0003052111348152767,0.003852435846994652,-0.012653715731640595,-0.24543601,-0.012656594,0.18733945,-0.021943375,-0.0035296713,-0.0021503298,0.08318881,0.06388397,0.126082,0.011433501,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.244642194714524,-4.307927842322466,-8.274342310951612,-0.02340344153382903,-0.015410599352443726,-0.008622092356892475,-0.24543706,-0.012660388,0.18734819,-0.021943714,-0.0035270222,-0.0021521803,0.083190955,0.063893534,0.12608445,0.011432383,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.191435822928139,-4.288819096813392,-8.401463064658676,-0.024177947273441726,-0.014431579015821124,-0.006068691716310981,-0.24543816,-0.012664154,0.18735677,-0.021944055,-0.0035244084,-0.0021539943,0.0831931,0.063902944,0.12608689,0.011431287,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.364333059551865,-4.292367259925807,-8.303284509367971,-0.03246079296717924,0.0011641165276158804,-0.008833578545381738,-0.24543928,-0.012667868,0.18736517,-0.021944396,-0.0035218305,-0.0021557738,0.08319522,0.06391224,0.12608935,0.011430219,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2026416547969374,-4.3145115862962315,-8.219429753710427,-0.019473672115148815,-0.011922103406048396,-0.0014568671541279024,-0.24544042,-0.012671538,0.18737343,-0.021944739,-0.0035192908,-0.0021575189,0.08319736,0.0639214,0.12609181,0.0114291785,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3967634378828424,-4.369693932079483,-8.516961586880363,-0.025119040176761705,-0.01552079961976383,0.0034305596739751306,-0.24544163,-0.012675162,0.18738152,-0.021945085,-0.0035167823,-0.0021592325,0.083199404,0.06393039,0.12609422,0.011428148,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2137330461143905,-4.298303158594346,-8.456158703973902,-0.022477555024157485,-0.007743157891032217,0.008467695776340912,-0.2454428,-0.012678724,0.1873895,-0.021945424,-0.0035143096,-0.0021609126,0.08320149,0.063939296,0.12609674,0.011427151,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3224798836621394,-4.237511927364826,-8.237280627426829,0.002991229150078982,-0.0062071186251174,0.002166443782961873,-0.24544409,-0.012682265,0.1873973,-0.021945773,-0.0035118756,-0.0021625608,0.08320352,0.06394803,0.12609915,0.011426148,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.258793163741961,-4.359903823773565,-8.474822019466735,-0.018284092151470237,0.008423090117445381,-0.006731530534064292,-0.24544536,-0.012685768,0.18740496,-0.021946117,-0.00350947,-0.0021641802,0.08320558,0.06395664,0.12610167,0.0114252,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.287160043556689,-4.207991190422523,-8.42426156445389,-0.04453037451139455,-0.017369879936550925,-0.006447897163648328,-0.24544661,-0.012689177,0.18741249,-0.021946464,-0.0035071017,-0.0021657674,0.08320762,0.06396514,0.1261042,0.011424264,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.1857409558495497,-4.271793267099081,-8.404761095606633,-0.010993865382140167,0.004680376201291041,-0.0051421783974135785,-0.24544792,-0.012692571,0.1874199,-0.021946803,-0.0035047636,-0.0021673224,0.08320962,0.063973494,0.12610672,0.0114233475,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.274118719146681,-4.307034640267565,-8.43201932850116,-0.012773843669483921,-0.01885292128527684,-0.004849886699414722,-0.24544929,-0.012695927,0.1874271,-0.021947145,-0.0035024595,-0.0021688517,0.08321163,0.06398172,0.12610924,0.011422439,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3419930125915283,-4.297947230771558,-8.44720406173205,-0.04179321145130897,-0.00025742794653847755,0.001340651387878589,-0.24545062,-0.012699217,0.18743426,-0.021947492,-0.0035001829,-0.0021703502,0.08321361,0.06398985,0.1261118,0.011421561,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2079354689907555,-4.33861055763359,-8.333313270562693,-0.01824790982300562,-0.0007060775289234136,0.0035599743313488507,-0.245452,-0.012702471,0.18744117,-0.021947833,-0.0034979384,-0.0021718207,0.08321562,0.06399781,0.12611437,0.011420701,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4379566313997825,-4.223148099062091,-8.5324102455303,-0.009402732473095612,0.0047488251504830895,-0.0031919275788441625,-0.24545336,-0.012705693,0.18744802,-0.02194818,-0.003495725,-0.0021732613,0.083217554,0.06400573,0.12611692,0.011419857,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2775927099767563,-4.375711938546295,-8.409173710782444,-0.021307539582420668,-0.003928894501243655,-0.012206993989351557,-0.24545476,-0.012708891,0.18745475,-0.021948522,-0.0034935435,-0.0021746776,0.08321952,0.06401348,0.12611946,0.01141904,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.368144948418725,-4.226412896055629,-8.22844012209588,-0.032563687924754996,0.008486646406889446,-0.0010701075436447412,-0.24545614,-0.012712022,0.18746135,-0.021948863,-0.003491394,-0.0021760645,0.08322145,0.06402116,0.12612206,0.011418228,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2733588002289795,-4.247806471052375,-8.574879662409474,-0.01151654727788931,-0.01591412732370337,-0.00207024296983827,-0.24545762,-0.0127150975,0.18746781,-0.021949206,-0.0034892608,-0.0021774292,0.08322342,0.0640287,0.12612468,0.011417446,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3296612206438816,-4.297486053113841,-8.430387634995627,-0.002335517788620234,7.632996570894682e-05,-0.0011033459711644175,-0.2454591,-0.012718152,0.18747416,-0.021949548,-0.0034871667,-0.0021787605,0.08322532,0.06403614,0.12612726,0.011416672,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.3021008556687903,-4.325330460184394,-8.515639293812509,-0.013238740710100248,0.0033779108035332447,-0.0013270971616366188,-0.24546055,-0.012721159,0.18748036,-0.021949887,-0.0034850969,-0.0021800739,0.083227225,0.06404348,0.12612985,0.011415921,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.293756352349272,-4.33697661016077,-8.36914445816877,-0.03742166252684395,0.010400171876464321,-0.005919821628877622,-0.24546205,-0.0127241425,0.18748647,-0.021950226,-0.0034830517,-0.0021813582,0.08322913,0.064050704,0.12613246,0.011415186,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.349174029642408,-4.302880436250198,-8.455266107430788,-0.002405289399035282,-0.0027802994619514684,0.002745976637866991,-0.24546354,-0.012727063,0.18749246,-0.021950563,-0.0034810423,-0.0021826199,0.08323097,0.064057805,0.12613508,0.011414456,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2429025041298143,-4.402181596215228,-8.590555932054059,-0.008496871571490048,-0.004483954835434704,-0.004751251713204423,-0.24546503,-0.012729945,0.18749833,-0.021950904,-0.003479052,-0.0021838571,0.08323286,0.064064816,0.1261377,0.011413748,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4332231635932406,-4.392147129110912,-8.223290598625486,-0.034726212838857226,0.010882038796265507,0.000892046915322671,-0.24546653,-0.012732817,0.18750411,-0.02195124,-0.003477087,-0.0021850704,0.083234765,0.06407175,0.12614031,0.011413074,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.4662638366084226,-4.256687608336258,-8.408652282189816,-0.006795401597073435,-0.011337756172577679,-0.006509403662455386,-0.24546805,-0.012735605,0.18750975,-0.021951575,-0.0034751503,-0.002186261,0.08323659,0.06407858,0.126143,0.011412393,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.260504542643952,-4.361662742810998,-8.380688088737577,-0.00639738321809096,0.0008983732609852777,-0.009029786515631848,-0.24546956,-0.012738397,0.18751524,-0.021951905,-0.0034732397,-0.002187427,0.08323845,0.064085335,0.1261456,0.011411735,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2177676567638867,-4.30259292561946,-8.503444624997709,-0.007559495498317996,-0.005402171241762649,-0.0009690050501174143,-0.24547109,-0.012741113,0.1875207,-0.021952238,-0.0034713529,-0.0021885743,0.0832403,0.064091966,0.12614828,0.011411093,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.288008368089083,-4.335459740073759,-8.419170207398956,-0.03002555516892895,0.0012383820463656428,-0.004695876011996861,-0.24547261,-0.012743827,0.18752599,-0.02195257,-0.0034694902,-0.0021896984,0.08324211,0.0640985,0.1261509,0.011410467,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2556505660081876,-4.333612480248748,-8.445840917348834,-0.01716810426884817,-0.0017845467759315089,-0.007356757737744376,-0.24547417,-0.012746468,0.18753123,-0.021952901,-0.003467655,-0.002190799,0.08324389,0.06410494,0.12615359,0.011409853,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2162384909657837,-4.367745362223337,-8.592477145310058,-0.03843419835593777,0.0007629849442206908,-0.0031075994264512206,-0.24547572,-0.012749106,0.18753636,-0.021953233,-0.0034658366,-0.0021918819,0.08324574,0.06411133,0.12615623,0.011409249,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2470401894545056,-4.269050446624042,-8.54830053486378,-0.0341434590356105,-0.006667011339385163,0.005810722814144555,-0.2454773,-0.012751697,0.18754138,-0.021953557,-0.0034640485,-0.0021929422,0.0832475,0.06411761,0.12615892,0.011408666,0.006737947,0.006737947
-2.030373,-4.31392240524292,-8.573434,0.0,0.0,0.0,-2.2941980658731063,-4.323790901506789,-8.473688488396467,-0.017041453054252247,-0.005234164845972188,-0.00043691328879436335,-0.24547884,-0.012754247,0.18754625,-0.021953883,-0.0034622813,-0.0021939815,0.083249286,0.06412379,0.12616158,0.011408095,0.006737947,0.006737947
