time,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z
4.925000000,1.311406600,1.417495330,1.865814006,0.035299644,0.025687740,0.105837379,0.669770046,0.381976662,-0.577851236,-0.267562822
4.930000000,0.801181286,0.324726764,-0.107262168,0.030372154,0.048000386,0.074702231,0.669816433,0.382168949,-0.577676189,-0.267550111
4.935000000,0.236417648,-0.983653398,-1.862843326,0.034293165,0.017018814,0.078675640,0.669847872,0.382348100,-0.577516315,-0.267560581
4.940000000,0.863637776,0.535621669,-0.306056039,0.041271701,-0.015165906,0.080040663,0.669824586,0.382578025,-0.577404037,-0.267532535
4.945000000,1.460587710,1.663067116,1.675274512,0.043437259,0.005727810,0.043454265,0.669780260,0.382788304,-0.577317562,-0.267529345
4.950000000,0.728867684,-0.425011137,0.715403829,0.049758653,0.040017066,0.019570777,0.669765519,0.382916192,-0.577212908,-0.267609040
4.955000000,-0.230603114,-1.930124333,-0.984817591,0.066271219,0.032680367,0.046686437,0.669772201,0.383042486,-0.577080345,-0.267697454
4.960000000,-0.135659862,0.286007676,-0.416053511,0.078320029,0.008814977,0.065822077,0.669761799,0.383241164,-0.576947763,-0.267724897
4.965000000,0.065141706,2.149572301,0.589639133,0.074083831,0.009342621,0.029738399,0.669726740,0.383438177,-0.576842658,-0.267756992
4.970000000,-0.673732411,-0.023717769,-0.280234310,0.066171615,0.009824101,-0.001387100,0.669677129,0.383564498,-0.576769973,-0.267856709
4.975000000,-1.268944010,-2.357025733,-0.918348060,0.069176976,-0.016164920,0.030010288,0.669608202,0.383703453,-0.576714444,-0.267949559
4.980000000,-0.702937959,-0.777152568,0.544519267,0.076048196,-0.030840843,0.071407810,0.669525257,0.383938545,-0.576649268,-0.267960343
4.985000000,-0.166498074,1.411434353,1.327276569,0.076926109,-0.008549173,0.060599194,0.669458527,0.384198933,-0.576557209,-0.267951945
4.990000000,-0.695832395,0.274357211,-0.604368062,0.079959365,0.000841107,0.036502144,0.669410979,0.384402762,-0.576456805,-0.267994422
4.995000000,-1.012097861,-1.326865370,-1.939369069,0.092088983,-0.036642692,0.051765645,0.669336415,0.384610253,-0.576389143,-0.268028493
5.000000000,-0.131454671,-0.225631267,-0.288972183,0.099988472,-0.065231808,0.070698984,0.669212606,0.384888163,-0.576363715,-0.267993393
