time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
3.707741548309662,0.1897980846853917,0.3217106782974995,0.09430327032797126,0.0880122215549211,-0.8871810144686941,-0.4503006576623453,0.04891844368053472,-0.5781392590079514,0.2676488725855047,-0.021110315552103395,0.606989715127626,-0.48762679995736913,0.14696819605439226,0.25717633550688646,0.07074949138069664,0.04473832291787172,-1.34092655398272,-0.05555177283819912,2.4038407296942625,-2.7689896669814678,0.6670302785897049,2.7500984449374637,0.2830097196277821,-1.280365134987909,0.3131587589377057,3.065243773653732,-0.3973219957835836,0.855879456447381,0.7558040156513949,0.7981481012865812,6.454743775343489,-1.5787367952396805,-15.45290685230087,2.0030314861044234,-4.314771187517724,-3.8102578179399496,-4.023728347328374
3.70874174834967,0.18968249442244434,0.3217641700265841,0.09429906210444863,0.08803799103429705,-0.887176392626813,-0.4503052604452253,0.048913524874801835,-0.5775321504492459,0.2671615293144783,-0.020963581073737837,0.6072266720048014,-0.4870597263638976,0.14650111844184688,0.25690229984230284,0.07044505494612796,0.04466784678758762,-1.341182549074108,-0.055489160148332384,2.404453591868122,-2.7690691071957017,0.6672014023837562,2.7502495597349315,0.2831693006648992,-1.2790737191349733,0.3128428973332883,3.062152074032869,-0.3969212445368853,0.8550161899712364,0.7550416883583014,0.7973430644398047,6.456830574029261,-1.5792471959595469,-15.457902729260994,2.0036790599847007,-4.31616613968886,-3.8114896625001196,-4.025029206250027
3.709741948389678,0.18956702562914923,0.3218175643242365,0.09429488318699891,0.08806372277741702,-0.8871717772110415,-0.4503098579865289,0.0489085907682547,-0.5769248056639418,0.2666747531327769,-0.0208173133152197,0.6074621690528303,-0.48649262247488223,0.14603475666642718,0.25662822912394745,0.0701412086731586,0.04459744801827559,-1.3414382857889602,-0.055426610653622366,2.405065835478537,-2.769148467230713,0.6673723534621012,2.750400522011826,0.28332872063644554,-1.2777818866481576,0.31252693382625985,3.059059376974336,-0.39652036400065793,0.8541526449898663,0.7542791151247716,0.7965377678737243,6.458909279805764,-1.5797556172710763,-15.462879231482553,2.004324122479135,-4.3175556820322845,-3.812716729787649,-4.0263250202512895
3.710742148429686,0.18945167835261567,0.32187086130390063,0.09429073348233119,0.08808941680749449,-0.8871671682175922,-0.45031445028954803,0.04890364141570822,-0.5763172261111402,0.2661885440695285,-0.020671511560404983,0.607696207728825,-0.48592549062742574,0.1455691113377046,0.2563541236730944,0.069837952858057,0.04452712650097279,-1.3416937640440942,-0.05536412437441407,2.405677460326367,-2.769227747060689,0.667543131769135,2.7505513317190458,0.28348797949056703,-1.2764896391470295,0.3122108688127458,3.055965686355458,-0.39611935467748655,0.8532888225859002,0.7535162969068456,0.7957322125979421,6.460979885976296,-1.5802620575363524,-15.467836342933388,2.004966671509628,-4.3189398100714875,-3.8139390158494564,-4.027615785157619
3.711742348469694,0.18933645263966073,0.3219240610790253,0.09428661289729773,0.08811507314778518,-0.8871625656426738,-0.4503190373575581,0.04889867687198778,-0.5757094132484841,0.26570290215152204,-0.020526175092544292,0.6079287894950047,-0.48535833315782595,0.14510418305880776,0.2560799838106922,0.06953528779327423,0.04445688212700305,-1.341948983756652,-0.05530170133097351,2.406288466213247,-2.7693069466599174,0.66771373724947,2.750701988807679,0.283647077175612,-1.2751969782525072,0.31189470268919706,3.05287100605677,-0.3957182170703715,0.8524247238428623,0.7527532346613528,0.794926399622898,6.463042385844198,-1.580766515117468,-15.472774047581472,2.00560670499806,-4.32031851932998,-3.8151565167324826,-4.028901496794465
3.712742548509702,0.18922134853681014,0.32197716376306423,0.09428252133889407,0.08814069182158771,-0.8871579694824921,-0.45032361919381636,0.0488936971919291,-0.5751013685321502,0.26521782740321287,-0.020381303194287367,0.6081599158096473,-0.48479115239458137,0.14463997242582932,0.2558058098573727,0.06923321376743818,0.044386714787977066,-1.3422039448441032,-0.05523934154348664,2.406898852941592,-2.769386066002787,0.6678841698479373,2.7508524932290075,0.2838060136401329,-1.2739039055868504,0.3115784358523952,3.049775339962009,-0.3953169516827301,0.8515603498451737,0.7519899293459185,0.794120329959862,6.465096772712854,-1.581268988376529,-15.477692329394813,2.0062442208663547,-4.3216918053313185,-3.8163692284836825,-4.0301821509873355
3.71374274854971,0.189106366090298,0.3220301694694772,0.09427845871425998,0.08816627285224271,-0.8871533797332476,-0.4503281958015669,0.0488887024303772,-0.5744930934168648,0.2647333198467329,-0.020236895147692634,0.6083895881328072,-0.4842239506621382,0.14417648002714584,0.2555316021334464,0.06893173106537298,0.04431662437581596,-1.3424586472242377,-0.05517704503206039,2.4075086203145917,-2.7694651050637864,0.6680544295095824,2.751002844934502,0.28396478883288256,-1.27261042277364,0.31126206869944617,3.046678691958117,-0.39491555901839415,0.8506957016781455,0.7512263819189503,0.7933140046209439,6.467143039885554,-1.5817694756756175,-15.482591172341186,2.006879217036388,-4.323059663598979,-3.817577147149982,-4.031457743561652
3.714742948589718,0.1889915053460684,0.32208307831172683,0.09427442493067786,0.08819181626313237,-0.8871487963911372,-0.45033276718403553,0.04888369264218646,-0.5738845893558846,0.2642493795018886,-0.020092950234233076,0.608617807929035,-0.48365673028272216,0.14371370644569031,0.25525736095891355,0.06863083996808539,0.04424661078270686,-1.3427130908151717,-0.05511481181672273,2.4081177681362123,-2.7695440638175057,0.6682245161796692,2.7511530438758274,0.28412340270281633,-1.2713165314378247,0.310945601627787,3.04358106593526,-0.3945140395816139,0.8498307804279962,0.7504625933396581,0.7925074246190891,6.4691811806656805,-1.5822679753768367,-15.487470560388694,2.007511691430074,-4.32442208965651,-3.818780268778317,-4.032728270342931
3.715743148629726,0.18887676634977393,0.32213589040328006,0.09427041989557491,0.0882173220776811,-0.8871442194523546,-0.4503373333444328,0.04887866788222043,-0.5732758578010068,0.26376600638616743,-0.019949467734801253,0.6088445766588846,-0.4830894935717034,0.14325165225714462,0.2549830866534585,0.06833054075277384,0.04417667390114799,-1.342967275535348,-0.05505264191742126,2.4087262962112024,-2.769622942238636,0.668394429803679,2.751303090004839,0.2842818551990931,-1.2700222332056654,0.31062903503517847,3.040482465786784,-0.3941123938770512,0.8489655871818302,0.7496985645680331,0.7917005909680722,6.471211188356542,-1.5827644858422774,-15.492330477505169,2.0081416419693,-4.325779079027391,-3.8199785894156424,-4.0339937271566
3.716743348669734,0.18876214914677747,0.322188605857607,0.09426644351652162,0.08824279031935478,-0.8871396489130892,-0.45034189428595306,0.04887362820535143,-0.5726669002025668,0.2632832005147452,-0.019806446929718786,0.609069895790737,-0.4825222428425924,0.14279031803006784,0.25470877953645754,0.06803083369282958,0.044106813623927765,-1.3432212013035334,-0.05499053535402437,2.4093342043450874,-2.769701740301969,0.6685641703273105,2.7514529832735852,0.2844401462710744,-1.268727529704785,0.31031236931971284,3.0373828954092845,-0.3937106224097874,0.8481001230276506,0.748934296564867,0.7908935046825148,6.473233056261527,-1.5832590054340367,-15.497170907658674,2.0087690665759714,-4.327130627235189,-3.821172105108891,-4.035254109828161
3.717743548709742,0.1886476537821523,0.3222412247881799,0.09426249570123243,0.0882682210116604,-0.8871350847695272,-0.4503464500117729,0.04886857366645986,-0.5720577180094253,0.26280096190048224,-0.019663887098741117,0.6092937667891429,-0.48195498040501383,0.14232970432673242,0.2544344399269771,0.06773171905784353,0.044037029844101294,-1.3434748680388218,-0.05492849214632073,2.409941492344171,-2.7697804579823986,0.6687337376964806,2.7516027236343064,0.28459827586832565,-1.2674324225641354,0.3099956048798076,3.0342823587025123,-0.3933087256853161,0.8472343890543541,0.7481697902917291,0.7900861667778597,6.475246777683953,-1.5837515325142129,-15.501991834817131,2.0093939631719864,-4.328476729803414,-3.8223608119050114,-4.036509414183083
3.71874374874975,0.1885332803006809,0.3222937473084753,0.09425857635756678,0.08829361417814681,-0.8871305270178497,-0.45035100052505694,0.04886350432043394,-0.5714483126689885,0.26231929055393516,-0.01952178752106532,0.6095161911199853,-0.48138770856073765,0.14186981170215968,0.2541600681437786,0.06743319711360563,0.04396732245504675,-1.3437282756606312,-0.05486651231401929,2.4105481600155425,-2.769859095254917,0.6689031318573241,2.7517523110394353,0.2847562439406134,-1.266136913413995,0.3096787421142083,3.0311808595694494,-0.39290670420954976,0.846368386351731,0.7474050467109872,0.7892785782703897,6.477252345927144,-1.5842420654448894,-15.506793242948373,2.0100163296792357,-4.3298173822555475,-3.8235447058509218,-4.037759636046797
3.719743948789758,0.18841902874685776,0.3223461735319689,0.09425468539352715,0.08831896984240248,-0.8871259756542353,-0.4503555458289503,0.048858420222170615,-0.5708386856271853,0.26183818648336077,-0.019380147475336798,0.6097371702502574,-0.48082042960975735,0.14141064070506693,0.25388566450532635,0.06713526812210197,0.04389769135039523,-1.3439814240887058,-0.05480459587674952,2.411154207167063,-2.7699376520946215,0.6690723527561908,2.751901745441596,0.28491405043790907,-1.264841003886013,0.30936178142198983,3.0280784019162983,-0.3925045584888152,0.8455021160104796,0.7466400667858051,0.7884707401772282,6.479249754294479,-1.5847306025881744,-15.511575116020415,2.0106361640196257,-4.331152580115143,-3.824723782993587,-4.039004771244811
3.720744148829766,0.1883048991648866,0.32239850357214,0.09425082271726108,0.08834428802805797,-0.887121430674858,-0.4503600859265847,0.048853321426573275,-0.570228838328488,0.26135764969471564,-0.019238966239655188,0.6099567056510602,-0.4802531458489301,0.14095219187803404,0.25361122932977476,0.06683793234152813,0.04382813642410133,-1.3442343132431183,-0.05474274285406039,2.4117596336073857,-2.770016128476708,0.669241400339654,2.752051026793608,0.2850716953103871,-1.2635446956131573,0.30904472320255255,3.0249749896524665,-0.39210228902985633,0.844635579122178,0.7458748514801286,0.7876626535163305,6.481238996089294,-1.5852171423061552,-15.516337438001262,2.011253464115059,-4.33248231890572,-3.8258980393799398,-4.040244815602583
3.721744348869774,0.18819089159868416,0.3224507375424679,0.09424698823706071,0.0883695687587841,-0.887116892075889,-0.4503646208210735,0.048848207988552515,-0.5696187722158832,0.2608776801916629,-0.01909824309158073,0.6101747987939943,-0.4796858595695064,0.1404944657559075,0.2533367629349885,0.06654119002628173,0.04375865757037323,-1.3444869430442683,-0.05468095326542127,2.4123644391459402,-2.7700945243764745,0.669410274554503,2.752200155048482,0.28522917850842633,-1.2622479902297303,0.30872756785562555,3.021870626690531,-0.3916998963398278,0.8437687767793076,0.7451094017586957,0.7868543193064822,6.483220064614915,-1.5857016829609278,-15.52108019285878,2.011868227887415,-4.333806594150771,-3.827067471056914,-4.041479764945584
3.722744548909782,0.1880770060918771,0.3225028755564326,0.09424318186136224,0.08839481205829126,-0.8871123598534947,-0.45036915051551746,0.04884307996302604,-0.5690084887309,0.26039827797557663,-0.018957977308143373,0.6103914511454978,-0.479118573057713,0.1400374628669522,0.25306226563853196,0.06624504142697257,0.04368925468372953,-1.3447393134128798,-0.05461922713022177,2.4129686235929406,-2.7701728397693213,0.6695789753477436,2.7523491301594216,0.2853864999826091,-1.2609508893713914,0.30841031578126415,3.0187653169463182,-0.39129738092630645,0.8429017100752426,0.7443437185870374,0.7860457385673064,6.485192953174712,-1.5861842229145915,-15.525803364560968,2.012480453258614,-4.335125401373849,-3.8282320740714573,-4.042709615099278
3.72374474894979,0.18796324268780468,0.32255491772751455,0.09423940349874722,0.0884200179503312,-0.8871078340038381,-0.45037367501300024,0.04883793740491757,-0.5683979893135922,0.2599194430455475,-0.018818168165846826,0.6106066641813346,-0.4785512885957244,0.1395811837337571,0.2527877377576784,0.06594948679042223,0.043619927658961055,-1.3449914242700058,-0.0545575644677711,2.413572186759385,-2.7702510746307483,0.669747502666604,2.7524979520798243,0.285543659683721,-1.2596533946751303,0.3080929673798536,3.015659064338849,-0.39089474329728147,0.8420343801042555,0.743577802931476,0.7852369123192685,6.487157655072018,-1.5866647605292354,-15.530506937075724,2.0130901381505426,-4.336438736098438,-3.8293918444705097,-4.043934361889137
3.724744948989798,0.18784960142951843,0.32260686416919243,0.09423565305794078,0.08844518645869474,-0.8871033145230794,-0.45037819431658865,0.04883278036915763,-0.5677872754025374,0.2594411753983852,-0.01867881494067586,0.6108204393725503,-0.47798400846091327,0.13912562887164956,0.2525131796094092,0.06565452635966346,0.043550676391151066,-1.345243275537028,-0.05449596529729839,2.414175128457054,-2.7703292289363595,0.6699158564585296,2.7526466207632803,0.28570065756275353,-1.2583555077792707,0.30777552305210465,3.0125518727903375,-0.39049198396115736,0.8411667879615109,0.7428116557591218,0.7844278415836575,6.489114163610159,-1.5871432941669552,-15.535190894370974,2.0136972804851045,-4.337746593848082,-3.8305467783010005,-4.045154001140627
3.725745149029806,0.18773608235978223,0.3226587149949457,0.09423193044781446,0.08847031760721269,-0.8870988014073742,-0.4503827084293364,0.048827608910681476,-0.5671763484348471,0.25896347502862566,-0.018539916908103526,0.611032778193632,-0.477416734930014,0.1386707987894309,0.2522385915104227,0.06536016037395209,0.043481500775663706,-1.3454948671356526,-0.05443442963795281,2.4147774484985125,-2.7704073026618588,0.6700840366711839,2.752795136163574,0.2858574935709002,-1.257057230323486,0.307457983199059,3.0094437462262293,-0.3900891034267559,0.8402989347430763,0.7420452780378783,0.7836185273826077,6.491062472092491,-1.587619822189847,-15.539855220414754,2.014301878184187,-4.339048970146278,-3.831696871609891,-4.0463685286792135
3.726745349069814,0.18762268552107086,0.3227104703182519,0.09422823557738355,0.08849541141975585,-0.8870942946528747,-0.45038721735428056,0.0488224230844309,-0.5665652098461501,0.25848634192852515,-0.018401473343096997,0.6112436821218425,-0.47684947027223923,0.1382166939889358,0.25196397377712193,0.0650663890687534,0.043412400708152665,-1.3457461989879194,-0.054372957508802666,2.41537914669712,-2.7704852957830535,0.6702520432524536,2.7529434982346843,0.2860141676595629,-1.2557585639487852,0.3071403482220802,3.006334688575156,-0.38968610220331307,0.8394308215458997,0.7412786707364385,0.782808970739078,6.493002573822382,-1.5880943429600105,-15.544499899174925,2.0149039291697055,-4.340345860516573,-3.8328421204441008,-4.047577940330388
3.727745549109822,0.18750941095557527,0.3227621302525859,0.09422456835580933,0.08852046792023371,-0.8870897942557294,-0.45039172109444287,0.04881722294535206,-0.5659538610706034,0.2580097760880812,-0.018263483520125655,0.611453152631225,-0.4762822167509728,0.13776331496624314,0.25168932672563593,0.0647732126757668,0.04334337608453387,-1.34599727101619,-0.05431154892883694,2.4159802228670064,-2.770563208275851,0.6704198761504395,2.7530917069307814,0.2861706797803436,-1.2544595102975171,0.3068226185228656,3.0032247037689612,-0.3892829808004833,0.8385624494678424,0.7405118348242883,0.7819991726768731,6.4949344621031315,-1.5885668548395324,-15.549124914619494,2.0155034313635447,-4.341637260482465,-3.8339825208505838,-4.048782231919595
3.72874574914983,0.18739625870519672,0.322813694911422,0.09422092869239763,0.0885454871325955,-0.8870853002120835,-0.45039621965283033,0.048812008548396485,-0.5653423035408877,0.2575337774950232,-0.01812594671316451,0.6116611911965997,-0.47571497662796114,0.13731066221033678,0.2514146506718075,0.06448063142290977,0.04327442680103388,-1.34624808314316,-0.054250203916963224,2.416580676823103,-2.770641040116262,0.6705875353134673,2.753239762206232,0.2863270298850521,-1.253160071013369,0.3065047945034365,3.0001137957426987,-0.38887973972833184,0.8376938196076473,0.7397447712716992,0.7811891342206233,6.496858130238108,-1.589037356190509,-15.55373025071635,2.0161003826876094,-4.342923165567468,-3.8351180688762745,-4.049981399272318
3.729745949189838,0.1872832288115515,0.3228651644082306,0.09421731649659953,0.08857046908082902,-0.887080812518078,-0.45040071303243445,0.048806779948519896,-0.5647305386882102,0.25705834613482526,-0.01798886219570498,0.6118677992981159,-0.4751477521593439,0.136858736203678,0.25113994593120237,0.06418864553433046,0.043205552754152166,-1.3464986352918513,-0.05418892249200935,2.4171805083811213,-2.7707187912803994,0.6707550206900788,2.753387664015596,0.2864832179257031,-1.2518602477413685,0.30618687656614235,2.9970019684346387,-0.3884763794973439,0.8368249330649581,0.7389774810497388,0.780378856395802,6.498773571530645,-1.589505845375038,-15.558315891433445,2.016694781063787,-4.344203571295113,-3.8362487605681124,-4.051175438214016
3.730746149229846,0.18717032131596992,0.3229165388564792,0.09421373167801222,0.08859541378896119,-0.8870763311698511,-0.4504052012362314,0.048801537200682144,-0.5641185679422914,0.2565834819907045,-0.017852229240757155,0.6120729784161449,-0.47458054559951224,0.13640753742225065,0.2508652128191121,0.06389725523040851,0.04313675384065174,-1.3467489273856157,-0.054127704672722265,2.417779717357561,-2.770796461744477,0.6709223322290372,2.753535412313627,0.2866392438545149,-1.2505600421278789,0.30586886511366196,2.993889225786229,-0.38807290061841815,0.8359557909403164,0.7382099651302616,0.7795683402287112,6.500680779284098,-1.5899723207552132,-15.562881820738754,2.01728662441399,-4.345478473188913,-3.8373745919730315,-4.052364344570159
3.731746349269854,0.18705753625949542,0.3229678183696321,0.0942101741463775,0.08862032128105743,-0.8870718561635368,-0.4504096842671821,0.04879628035984713,-0.5635063927313779,0.25610918504362623,-0.01771604712086048,0.6122767300233978,-0.4740133591930318,0.13595706633540497,0.2505904516505494,0.06360646072775433,0.043068029957589626,-1.3469989593481344,-0.05406655047776848,2.4183783035697135,-2.770874051484812,0.6710894698793275,2.7536830070552747,0.28679510762391336,-1.2492594558206158,0.30555076054899905,2.9907755717421542,-0.38766930360287144,0.8350863943351544,0.7374422244859169,0.7787575867464931,6.502579746801786,-1.5904367806931274,-15.56742802260014,2.01787591066011,-4.346747866772388,-3.838495559137979,-4.053548114166213
3.732746549309862,0.1869448736828865,0.3230190030611496,0.09420664381158358,0.08864519158122154,-0.8870673874952658,-0.4504141621282341,0.048791009480982445,-0.5628940144822446,0.25563545527231846,-0.017580315108086345,0.6124790556042425,-0.4734461951833857,0.13550732340657234,0.2503156627402641,0.06331626223921921,0.042999381002315484,-1.3472487311034183,-0.0540054599257338,2.418976266835658,-2.770951560477823,0.671256433590152,2.7538304481956812,0.2869508091865277,-1.2479584904686225,0.305232563275489,2.987661010250313,-0.3872655889624355,0.8342167443518088,0.7366742600901455,0.7779465969771233,6.504470467387105,-1.5908992235508836,-15.571954480985704,2.018462637724053,-4.348011747569071,-3.8396116581099053,-4.054726742827679
3.73374674934987,0.18683233362661691,0.3230700930444861,0.09420314058366323,0.08867002471359511,-0.8870629251611657,-0.45041863482231725,0.04878572461905892,-0.5622814346201694,0.25516229265325946,-0.017445032474047335,0.612679956643214,-0.47287905581377965,0.13505830909219668,0.25004084640272917,0.06302665997389018,0.04293080687243278,-1.3474982425758075,-0.05394443303512353,2.4195736069742604,-2.7710289887000323,0.6714232233109356,2.753977735690185,0.2871063484951941,-1.2466571477222859,0.30491427369679075,2.984545545261775,-0.3868617572092547,0.8333468420934995,0.7359060729171717,0.7771353719494111,6.506352934343344,-1.5913596476905656,-15.57646117986328,2.0190468035277065,-4.349270111102457,-3.840722884935736,-4.055900226379986
3.734746949389878,0.18671991613087371,0.32312108843309356,0.094199664372796,0.0886948207023584,-0.8870584691573595,-0.4504231023523494,0.04878042582904962,-0.5616686545689582,0.2546896971606909,-0.01731019848990195,0.6128794346158539,-0.4723119433144851,0.13461002384232076,0.24976600295215384,0.06273765413709886,0.042862307465836524,-1.3477474936899745,-0.05388346982436171,2.420170323805187,-2.7711063361280637,0.6715898389913244,2.7541248694943206,0.28726172550295526,-1.2453554292333269,0.30459589221689165,2.981429180730828,-0.3864578088558921,0.8324766886643459,0.735137663942014,0.776323912692998,6.508227140973853,-1.5918180514742741,-15.580948103200816,2.0196284059929686,-4.350522952896069,-3.8418292356624124,-4.05706856064862
3.735747149429886,0.18660762123556196,0.3231719893404165,0.09419621508930705,0.08871957957172942,-0.8870540194799684,-0.45042756472123036,0.04877511316593042,-0.5610556757509377,0.2542176687666305,-0.017175812426362694,0.6130774910052539,-0.47174485991458015,0.13416246810058277,0.2494911327024849,0.0624492449304212,0.04279388268070328,-1.3479964843709207,-0.05382257031179183,2.4207664171488834,-2.771183602738643,0.6717562805811846,2.7542718495638154,0.28741694016305863,-1.2440533366548132,0.30427741924010826,2.978311920614993,-0.3860537444153264,0.8316062851693679,0.7343690341404866,0.7755122202383716,6.510093080582002,-1.5922744332641037,-15.585415234966263,2.0202074430417483,-4.351770268473434,-3.842930706336889,-4.0582317414590445
3.736747349469894,0.1864954489802999,0.323222795879894,0.0941927926436669,0.08874430134596299,-0.8870495761251085,-0.45043202193184817,0.04876978668468068,-0.5604424995869477,0.25374620744086174,-0.017041873553700786,0.6132741272985021,-0.4711778078437534,0.13371564230467078,0.249216235967408,0.06216143255168244,0.04272553241548027,-1.348245214543978,-0.053761734515676785,2.4213618868265945,-2.771260788508601,0.6719225480306027,2.754418675854592,0.2875719924289578,-1.2427508716411575,0.30395885517108573,2.9751937688749854,-0.38564956440095133,0.8307356327144801,0.73360018448919,0.7747002956168434,6.5119507464711415,-1.5927287914221504,-15.589862559127653,2.02078391259594,-4.353012053358079,-3.8440272930060986,-4.059389764636739
3.737747549509902,0.18638339940442275,0.3232735081649601,0.09418939694649284,0.08876898604935246,-0.8870451390888936,-0.4504364739870747,0.04876444644027977,-0.5598291274963407,0.253275313150943,-0.016908381141753352,0.6134693449795225,-0.47061078932250644,0.1332695468851848,0.24894131306034684,0.06187421719495745,0.04265725656888453,-1.3484936841348114,-0.053700962454197754,2.4219567326603584,-2.7713378934148682,0.6720886412898887,2.7545653483227714,0.28772688225431486,-1.241448035848096,0.30364020041479267,2.9720747294747025,-0.3852452693265755,0.829864732406487,0.7328311159655143,0.7738881398605639,6.5138001319445875,-1.5931811243105098,-15.5942900596528,2.021357812577443,-4.354248303073504,-3.8451189917169777,-4.0605426260071775
3.73874774954991,0.18627147254698206,0.32332412630904045,0.09418602790854796,0.08879363370622759,-0.8870407083674329,-0.45044092088976767,0.04875909248771026,-0.5592155608969887,0.2528049858622167,-0.016775334459930416,0.6136631455286312,-0.4700438065651791,0.13282418226635145,0.2486663642944707,0.06158759905057665,0.04258905503991928,-1.3487418930694142,-0.05364025414545559,2.422550954473001,-2.77141491743448,0.6722545603095713,2.754711866924666,0.287881609592995,-1.2401448309327119,0.30332145537652955,2.968954806381266,-0.3848408597064245,0.8289935853530891,0.7320618295476423,0.7730757540025159,6.515641230305683,-1.5936314302912695,-15.598697720509712,2.0219291409081452,-4.355479013143235,-3.846205798516452,-4.061690321395809
3.739747949589918,0.18615966844674545,0.32337465042555463,0.0941826854407413,0.08881824434095555,-0.8870362839568338,-0.4504453626427698,0.04875372488195544,-0.5586018012052835,0.2523352255378126,-0.01664273277722065,0.613855530433749,-0.4694768617855283,0.13237954886684972,0.24839138998269222,0.06130157830512739,0.042520927727862645,-1.3489898412741148,-0.0535796096074696,2.4231445520881474,-2.7714918605445744,0.6724203050404041,2.7548582316167876,0.28803617439907336,-1.2388412585534385,0.3030026204619231,2.965834003565032,-0.38443633605514105,0.8281221926628903,0.7312923262145506,0.7722631390765268,6.51747403485779,-1.5940797077265338,-15.603085525666335,2.0224978955099586,-4.356704179090799,-3.8472877094514906,-4.06283284662812
3.740748149629926,0.18604798714219759,0.32342508062791414,0.09417936945412836,0.08884281797794016,-0.8870318658531988,-0.4504497992489096,0.04874834367799902,-0.5579878498361212,0.25186603213864567,-0.016510575362196717,0.6140465011815754,-0.46890995719220396,0.1319356470980658,0.24811639043767286,0.061016155141457806,0.042452874532266316,-1.3492375286755711,-0.05351902885817783,2.423737525330216,-2.7715687227223924,0.67258587543336,2.755004442355843,0.28819057662683045,-1.2375373203700215,0.3026836960769243,2.962712324999504,-0.384031698887777,0.8272505554453765,0.7305226069459942,0.7714502961172426,6.519298538904221,-1.5945259549783883,-15.607453459090564,2.023064074304767,-4.357923796439685,-3.848364720569013,-4.063970197529559
